name,id,contributor_id,submitted,tags,description,calories
100 year old pie crust,126072,205983,2005-06-15,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-1-or-2', '5-ingredients-or-less', 'pies-and-tarts', 'desserts', 'easy', 'crusts-pastry-dough-2', 'dietary', 'low-sodium', 'low-in-something', 'number-of-servings', '3-steps-or-less']",very nice light crust,1515.2
100 year old souffle,20238,19060,2002-02-20,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'appetizers', 'breakfast', 'eggs-dairy', 'american', 'southern-united-states', 'oven', 'dinner-party', 'holiday-event', 'cheese', 'eggs', 'dietary', 'high-calcium', 'comfort-food', 'californian', 'low-carb', 'high-in-something', 'low-in-something', 'taste-mood', 'equipment']",this is a simple recipe passed down for over 100 years in my family.,203.8
100  whole wheat bread  abm,292147,379836,2008-03-17,"['time-to-make', 'course', 'preparation', 'for-1-or-2', 'breads', 'bread-machine', 'easy', 'beginner-cook', 'yeast', 'equipment', 'small-appliance', 'number-of-servings', '4-hours-or-less']","i wanted 100% which is light and fluffy so i started tinkering away and this is the recipe i got. i really love it and it's easy-peasy, lemon-sqeasy as my kids would say. as a result, i've retired my 50-50 bread. hopefully s",2154.8
100 stroke banana bread,213681,19185,2007-02-24,"['time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'north-american', 'breads', 'fruit', 'american', 'easy', 'dietary', 'low-saturated-fat', 'inexpensive', 'quick-breads', 'low-in-something', 'tropical-fruit', 'bananas', '4-hours-or-less']",contributed to the little church of the desert cookbook (1986) by shirley mcclay of 29 palms.,270.9
12 hour tomatoes,449768,1072593,2011-02-28,"['course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', '5-ingredients-or-less', 'condiments-etc', 'vegetables', 'easy', 'vegetarian', 'dietary', 'gifts', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'low-carb', 'healthy-2', 'low-in-something', 'tomatoes', 'novelty', 'technique']",from joe yonan's cookbook.,267.5
15 minute parmesan pasta,302815,166642,2008-05-08,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', '5-ingredients-or-less', 'main-dish', 'side-dishes', 'eggs-dairy', 'pasta', 'easy', 'european', 'beginner-cook', 'kid-friendly', 'cheese', 'dietary', 'one-dish-meal', 'comfort-food', 'pasta-rice-and-grains', 'taste-mood', 'savory', 'number-of-servings']",you can use any type of pasta you would like for this recipe. it can be a main dish or it also makes a nice side dish. recipe is from kraft.,368.2
1900 park fare bread pudding  disney,240311,318418,2007-07-13,"['time-to-make', 'course', 'preparation', 'occasion', 'desserts', 'dietary', 'copycat', 'novelty', '4-hours-or-less']",you should serve this with a sweet vanilla sauce like recipe #240314.,495.9
1960 tomato gravy,245950,70073,2007-08-12,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'low-protein', 'sauces', 'main-dish', 'condiments-etc', 'vegetables', 'canadian', 'easy', 'dietary', 'low-calorie', 'comfort-food', 'low-carb', 'savory-sauces', 'low-in-something', 'tomatoes', 'taste-mood']",from an index card in a recipe box i bought at a garage sale in 1960. the recipe uses canned tomatoes but i have also used fresh tomatoes with great results too. substitute olive or vegetable oil for the bacon grease if you like but the taste won't be quite the same. good with meatloaf or for serving with leftovers or biscuits.,263.2
1995 1st place  swedish spice cookies,170336,293946,2006-05-29,"['60-minutes-or-less', 'time-to-make', 'course', 'cuisine', 'preparation', 'for-large-groups', 'desserts', 'scandinavian', 'european', 'cookies-and-brownies', 'number-of-servings']",this was posted for the zwt 2006.  i have not tried this recipe and it is compliments of fooddownunder.com by colleen ries.  these were the first-place winner in the 1995 chicago tribune holiday cookie contest.,124.8
1  2  3  swiss meringue buttercream,471666,714107,2012-01-09,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'low-protein', '5-ingredients-or-less', 'desserts', 'easy', 'cakes', 'dietary', 'low-sodium', 'cake-fillings-and-frostings', 'low-in-something']","the best icing for a cake.  recipe from www.dyannbakes.com site is no longer so need to put it up here so i don't lose it!
http://youtu.be/ubbormwcfnc",409.8
2 ingredient cookies,496213,260988,2013-02-27,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'healthy', '5-ingredients-or-less', 'desserts', 'snacks', 'easy', 'beginner-cook', 'diabetic', 'kid-friendly', 'low-fat', 'cookies-and-brownies', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'healthy-2', 'low-in-something']","found this recipe online and tried it out. turned out yummy. probably the best recipe to start kids off baking cookies!  the add-ins are endless. choc chips,nuts,spices,fruit etc. when i made the second batch of these, i added vanilla extract and choc chips, turned out great. no secret to these... when you get a nice cookie dough consistency...it's time to bake. the smaller you make them, the less time they will take...and will determine how much you get out of a batch.",86.2
2 ingredient peach sorbet,400243,369264,2009-11-19,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'low-protein', 'healthy', '5-ingredients-or-less', 'desserts', 'easy', 'low-fat', 'frozen-desserts', 'freezer', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'low-carb', 'healthy-2', 'low-in-something', 'equipment']","from the can opener gourmet.  you could do this with other fruits, too :)  the variations they use are making it with a 15 oz can of mandarin oranges and using lime juice or using a 15 oz can of tropical fruit and using 1-2tbsp of rum and 1 tsp of bottled citrus juice.  it all sounds tasty!",28.8
2 ingredients  eggs   banana  pancakes,501408,185926,2013-06-05,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-1-or-2', '5-ingredients-or-less', 'pancakes-and-waffles', 'breakfast', 'eggs-dairy', 'fruit', 'easy', 'beginner-cook', 'dietary', 'low-sodium', 'gluten-free', 'low-calorie', 'free-of-something', 'low-in-something', 'number-of-servings', '3-steps-or-less']",i saw this in in a yahoo health list today.,248.0
2  ingredient purple cow,122497,208984,2005-05-16,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-1-or-2', 'low-protein', '5-ingredients-or-less', 'beverages', 'easy', 'kid-friendly', 'dietary', 'low-sodium', 'inexpensive', 'low-in-something', 'number-of-servings', '3-steps-or-less']",this is a drink i make for my 2 year old very often. you can prepare it as a milk shake or as a sweet drink.,364.3
2 step pound cake  for a kitchen aide mixer,144841,29783,2005-11-13,"['time-to-make', 'course', 'preparation', 'occasion', 'for-large-groups', 'desserts', 'easy', 'holiday-event', 'cakes', 'gifts', 'taste-mood', 'sweet', 'equipment', 'small-appliance', 'mixer', 'number-of-servings', '4-hours-or-less']",this recipe was published in a southern living magazine and my sister and i love it.  you must use a kitchen aid mixer or similar stand mixer! you cannot use a hand mixer or rotary bowl mixer. easy and yummy.  you can glaze with thinned apricot preserves for a little more decadence.  i have used the recipe for petit fours baked in a 10 x 15 pan with a poured/dipped fondant.  this recipe always brings compliments.  prep time includes cooling.,498.7
24k carrots,152441,209747,2006-01-19,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'south-west-pacific', 'low-protein', 'side-dishes', 'vegetables', 'african', 'australian', 'caribbean', 'easy', 'central-american', 'dinner-party', 'holiday-event', 'kid-friendly', 'vegetarian', 'dietary', 'low-sodium', 'low-calorie', 'inexpensive', 'free-of-something', 'low-in-something', 'carrots', 'brunch', 'taste-mood', '3-steps-or-less']","carrots coated with a yummy butter, brown sugar and ginger sauce. i grew up eating these in texas. easy, quick and yummy!-- great way to get kids to enjoy this veggie! if you like a lot of sauce double the sauce ingredients. i posted this less 'saucy' to keep the fat and calories down. the sauce is yummy and great on rice or just on a spoon! hope you enjoy it as much as we do!  i am so honored that this simple little recipe of mine has been so well received. thank you all for your reviews!",124.4
3 cheese asparagus,136112,184723,2005-09-05,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', '5-ingredients-or-less', 'very-low-carbs', 'appetizers', 'side-dishes', 'vegetables', 'easy', 'vegetarian', 'dietary', 'high-calcium', 'low-carb', 'high-in-something', 'low-in-something', 'asparagus']",this recipe was on the bunch of asparagus i bought.  i bought the cheeses right there and made it that evening and it was delicious!  i normally make with parmesan and this was a great change!,578.6
3 fruit salad,112648,107135,2005-03-04,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', 'healthy', '5-ingredients-or-less', 'salads', 'fruit', 'easy', 'beginner-cook', 'heirloom-historical', 'holiday-event', 'kid-friendly', 'low-fat', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'inexpensive', 'healthy-2', 'low-in-something']","we have this at the holidays, like everyone else for 3 generations. it's very easy and very good. a good beginning job for the cooks that want to help. the faster you peel and chop the faster this dish is, lol.",195.9
3 ingredient garlic bread,21428,27643,2002-03-04,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', '5-ingredients-or-less', 'breads', 'oven', 'easy', 'european', 'beginner-cook', 'dinner-party', 'kid-friendly', 'grains', 'dietary', 'comfort-food', 'inexpensive', 'pasta-rice-and-grains', 'taste-mood', 'equipment']",a must have with those italian meals!,345.8
3 ingredient peanut butter cookies,525818,1803607183,2016-02-01,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-large-groups', '5-ingredients-or-less', 'desserts', 'easy', 'number-of-servings']",peanut butter cookies,98.4
3 minute hollandaise,96064,152393,2004-07-21,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'occasion', 'low-protein', '5-ingredients-or-less', 'sauces', 'condiments-etc', 'easy', 'beginner-cook', 'dinner-party', 'dietary', 'egg-free', 'free-of-something', 'low-in-something', 'brunch', '3-steps-or-less']","when i was first married a neighbor gave me this recipe for my first dinner party. i was afraid to tackle a ""real"" hollandaise sauce and this was perfect. i still use it today.",88.8
3 veg cauliflower cheese,193053,322326,2006-10-31,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'south-west-pacific', 'main-dish', 'side-dishes', 'vegetables', 'easy', 'beginner-cook', 'dinner-party', 'kid-friendly', 'romantic', 'vegetarian', 'winter', 'dietary', 'one-dish-meal', 'seasonal', 'high-calcium', 'comfort-food', 'oamc-freezer-make-ahead', 'low-carb', 'new-zealand', 'high-in-something', 'toddler-friendly', 'low-in-something', 'broccoli', 'carrots', 'cauliflower', 'taste-mood', 'number-of-servings', 'presentation', 'served-hot']","yesterday we were having a roast and made this as a side dish, normally for just plain cauliflower cheese you would use more cauliflower instead of broccoli, but this was very tasty and incredibly high in anti-cancer foods",226.8
3 vegetable casserole,31683,12118,2002-06-20,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'casseroles', 'main-dish', 'eggs-dairy', 'vegetables', 'oven', 'easy', 'vegetarian', 'cheese', 'eggs', 'dietary', 'one-dish-meal', 'inexpensive', 'equipment']","my bosses wife swears by this recipe for leftovers. i have used it many times, make a good meal or sidedish.",399.8
3 way bbq baked beans oamc,311959,844444,2008-07-04,"['time-to-make', 'preparation', 'oamc-freezer-make-ahead', 'number-of-servings', '4-hours-or-less']",a must try! there are tons of recipes for baked beans but these will really stand out and how great...they freeze beautifully! i call them 3 way because you can really use any 3 kinds of beans you like. and once combined you have 3 options to choose what to do with them. i adapted this recipe to suit my family and the freezer. the original is from beyond macaroni and cheese.,422.4
3  2  1 dip,324047,77146,2008-09-09,"['60-minutes-or-less', 'time-to-make', 'course', 'preparation', '5-ingredients-or-less', 'appetizers', 'easy', 'dips', 'dietary', 'high-calcium', 'high-in-something', '3-steps-or-less']","i got this from a friend.  it's easy and delicious and fattening.  serve with cocktail bread.  there will be a lot of oil at the top of the dish when it comes out of the oven, so be sure to spoon it all off before serving.  also, if you like more onion, dice a medium onion instead of a small onion.",1031.2
3 ingredient cinnamon banana slice,18766,12657,2002-02-03,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'for-1-or-2', 'healthy', '5-ingredients-or-less', 'breakfast', 'lunch', 'snacks', 'fruit', 'easy', 'beginner-cook', 'diabetic', 'finger-food', 'kid-friendly', 'low-fat', 'vegan', 'vegetarian', 'stove-top', 'dietary', 'low-cholesterol', 'low-saturated-fat', 'inexpensive', 'healthy-2', 'low-in-something', 'equipment', 'number-of-servings', 'presentation']","an absolutely delicious done-in-a-snap snack, or breakfast treat (if you double/triple the recipe) that's as much fun to make as it is to eat! you end up with a slice with pretty, circular patterns, that's soft and sweet on the top, and crisp at the bottom!",114.6
3 ingredient dump cake,448832,339260,2011-02-15,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'low-protein', '5-ingredients-or-less', 'desserts', 'easy', 'beginner-cook', 'cakes', 'dietary', 'low-in-something', '3-steps-or-less']","whenever you need a last-minute dessert, this is perfect!  it can be mixed up, baked and served in a jiffy.  this cake is especially delicious topped with scoops of vanilla ice cream.",432.3
3 ingredient granola bars,528364,2001060069,2016-09-23,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', '5-ingredients-or-less', 'snacks', 'easy', 'dietary', 'low-sodium', 'low-in-something']",no need for store-bought — these homemade granola bars are even better!,342.5
3 ingredient lemon pepper marinade,269156,429816,2007-12-01,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-1-or-2', 'low-protein', '5-ingredients-or-less', 'condiments-etc', 'easy', 'marinades-and-rubs', 'dietary', 'low-sodium', 'inexpensive', 'low-in-something', 'number-of-servings', '3-steps-or-less']",from 'cooking with three ingredients' by andrew schloss.,531.6
3 step cheesecake,206585,419596,2007-01-21,"['course', 'preparation', '5-ingredients-or-less', 'desserts', 'easy', 'cheesecake', 'dietary', 'equipment', 'small-appliance', 'mixer']","very tastey, my family loves this recipe and so do all of my friends. i get requests to make it all the time and it is so simple!-- also it's easy to change flavors. i always do a strawberry swirl though; just a couple spoonfuls of strawberry jam and then you marble it with a knife. yummy!",413.0
30 minute baked potato,155496,252156,2006-02-10,"['lactose', '30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'low-protein', 'healthy', '5-ingredients-or-less', 'lunch', 'side-dishes', 'potatoes', 'vegetables', 'oven', 'easy', 'microwave', 'beginner-cook', 'low-fat', 'vegan', 'vegetarian', 'dietary', 'low-sodium', 'gluten-free', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'inexpensive', 'egg-free', 'healthy-2', 'free-of-something', 'low-in-something', 'equipment', '3-steps-or-less']","cut the time, but not the lovely oven cooked texture.",164.0
30 minute cobbler,59050,54697,2003-04-09,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'low-protein', '5-ingredients-or-less', 'cobblers-and-crisps', 'desserts', 'fruit', 'easy', 'dietary', 'low-sodium', 'low-in-something', 'pitted-fruit', 'peaches']",an easy crowd pleaser. i've given this recipe to so many people and all love it. this was from a newsletter put out by a local gourmet cooking store that also does cooking classes called sweet basil and the chef was andy broder.,439.0
30 minute shepherd s pie,145473,63858,2005-11-19,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'savory-pies', 'main-dish', 'beef', 'easy', 'dietary', 'low-sodium', 'low-carb', 'ground-beef', 'low-in-something', 'meat', '3-steps-or-less']",from rachael ray.  i love this recipe it's so easy and delicious.,847.2
30 second sandwich,9518,11458,2001-06-21,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'for-1-or-2', '5-ingredients-or-less', 'lunch', 'snacks', 'eggs-dairy', 'easy', 'microwave', 'beginner-cook', 'cheese', 'dietary', 'sandwiches', 'high-calcium', 'high-in-something', 'equipment', 'number-of-servings', '3-steps-or-less']",its fast and easy after a night on the tiles,321.0
30 minute cheesy baked ravioli,154224,115853,2006-02-01,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', '5-ingredients-or-less', 'main-dish', 'pasta', 'oven', 'easy', 'european', 'beginner-cook', 'kid-friendly', 'italian', 'dietary', 'one-dish-meal', 'meat', 'pasta-rice-and-grains', 'ravioli-tortellini', 'equipment']",everything is done in one dish - no work and no mess! this is perfect for a busy weeknight.,238.5
300 lb  potatoes,145831,35168,2005-11-21,"['time-to-make', 'course', 'preparation', 'side-dishes', 'dietary', 'low-sodium', 'low-in-something', '4-hours-or-less']","one of my brothers refers to these as ""300 lb. potatoes"". because if you ate as much as you'd like to, you'd be 300 pounds. these are not for the diet conscious. these go great with a meat that doesn't have gravy.",500.3
4 in 1   creamy custard drizzle  dip  dressing or sauce,205712,296809,2007-01-15,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'sauces', 'desserts', 'salads', 'condiments-etc', 'eggs-dairy', 'fruit', 'easy', 'beginner-cook', 'dinner-party', 'kid-friendly', 'salad-dressings', 'eggs', 'dietary', 'sweet-sauces', 'citrus', 'tropical-fruit', 'taste-mood', 'sweet', 'presentation', 'served-cold']","from the ""1 of a kind"" cookbook by the junior league of mobile, al, this is 1 of those little recipes that is big on flavor & has enormous potential to become an invaluable part of your company-worthy & daily family cuisine. i stopped at the 4 in 1 concepts, but i suspect i would need a considerably larger # if i put all my energy into more options. maybe you guys will try it & expand those options for me. give it a go & enjoy!",119.4
4 ingredient peach cobbler,301835,830551,2008-05-01,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'low-protein', '5-ingredients-or-less', 'cobblers-and-crisps', 'desserts', 'fruit', 'easy', 'beginner-cook', 'dietary', 'low-sodium', 'inexpensive', 'low-in-something', '3-steps-or-less']","my mother-in-law makes this recipe, and it is the most wonderful peach cobbler i have ever tasted. whenever the family gets together this is what i request for dessert, and there is never any left! and best of all it only takes four ingredients!",188.7
4 cheese broiled tomato slices,483632,705251,2012-07-16,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'for-large-groups', 'appetizers', 'eggs-dairy', 'vegetables', 'easy', 'dinner-party', 'holiday-event', 'vegetarian', 'cheese', 'dietary', 'low-calorie', 'low-carb', 'inexpensive', 'low-in-something', 'tomatoes', 'brunch', 'number-of-servings', '3-steps-or-less', 'from-scratch']",a great appetizer that does not take much time at all to prepare.  these would be good on a slice of toasted bread too for an open face sandwich for lunch.,49.1
4b s old fashioned cream of tomato soup,153800,236760,2006-01-30,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', 'bisques-cream-soups', 'soups-stews', 'vegetables', 'easy', 'stove-top', 'dietary', 'low-sodium', 'low-calorie', 'comfort-food', 'low-carb', 'low-in-something', 'tomatoes', 'taste-mood', 'equipment']","this is an original recipe from the kitchen of 4b's restaurant.  my whole family craves 4b's soup often and would head over to get it ""to go"".  now that i don't live in montana, i got the recipe from them to make whenever i wish here in iowa.",238.6
4th of july fruit flag,459273,37449,2011-06-23,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', '5-ingredients-or-less', 'appetizers', 'fruit', 'american', 'easy', 'dinner-party', 'holiday-event', 'kid-friendly', 'vegan', 'vegetarian', 'dietary', 'independence-day', 'berries']","this is quick and easy  and very festive to make just before a party or picnic. for ultimate freshness, prepare this treat right before serving. present it with toothpicks for spearing the fruit and a bowl of your favorite dip, if desired. one variation is to cook crescent rolls in a  8"" by 13"" pan, covered with cream cheese, then topped with the fruit. another used a white tray, and this would be good on a 8"" by 13"" cake too. feel free to use your imagination!to see what this looks like go to http://familyfun.go.com/4th-of-july/4th-of-july-recipes/patriotic-picnic-ideas/fruit-flag-686767/.",1014.3
5 a day smoothie,170981,250737,2006-06-01,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'for-1-or-2', 'low-protein', 'healthy', '5-ingredients-or-less', 'beverages', 'breakfast', 'fruit', 'vegetables', 'easy', 'low-fat', 'smoothies', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'healthy-2', 'low-in-something', 'citrus', 'oranges', 'tropical-fruit', 'bananas', 'number-of-servings']",a healthy orange drink that provides 2 servings of vegetables and 3 servings of fruit. i made this up in an attempt to get my 5 a day without cooking. hope you enjoy!,415.0
5 cheese grilled cheese,338753,146962,2008-11-20,"['30-minutes-or-less', 'time-to-make', 'course', 'cuisine', 'preparation', 'north-american', 'lunch', 'american', 'dietary', 'sandwiches', 'high-calcium', 'high-protein', 'high-in-something']","if you like grilled cheese sandwiches you will love this one! also, you can put other items with it such as ham, bacon, turkey,... also, try it on a cold winter day with tomato soup. if you can't find sourdough bread use thick sliced bread. also, i add granulated garlic to the whipped butter to add a little kick.",1123.2
5 ingredient baked bean chili,323262,302094,2008-09-04,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'occasion', 'for-large-groups', '5-ingredients-or-less', 'main-dish', 'soups-stews', 'easy', 'winter', 'chili', 'seasonal', 'number-of-servings']",this is from toh 5-ingredient cookbook. easy and tasty. try it with some cornbread or biscuits. yummy!,186.6
5 minute comfort food,432077,462336,2010-07-06,"['15-minutes-or-less', 'time-to-make', 'preparation', 'occasion', 'for-1-or-2', '5-ingredients-or-less', 'easy', 'beginner-cook', 'comfort-food', 'inexpensive', 'taste-mood', 'number-of-servings']",this recipe can turn your day around in just 5 minutes!!!,224.0
5 minute low fat bean dip,257084,604781,2007-10-04,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'appetizers', 'beans', 'easy', 'dips', 'food-processor-blender', 'inexpensive', 'equipment', 'small-appliance']",this recipe is quick and easy.  a great appetizer while you're waiting for meat to thaw or a whole meal.  eat with baked tostitos to for the most healthy option.,377.7
5 minute potato,274746,668895,2007-12-29,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'for-1-or-2', 'low-protein', 'lunch', 'snacks', 'potatoes', 'vegetables', 'easy', 'european', 'beginner-cook', 'kid-friendly', 'irish', 'dietary', 'low-sodium', 'toddler-friendly', 'low-in-something', 'to-go', 'camping', 'number-of-servings']","good, easy, simple, and fast!",422.6
5 minute strawberry ice cream,31984,45830,2002-06-23,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', '5-ingredients-or-less', 'desserts', 'fruit', 'easy', 'kid-friendly', 'frozen-desserts', 'dietary', 'low-sodium', 'low-in-something', 'berries', 'strawberries']",instant ice cream. this is a wonderful dessert if friends drop by.,263.4
5 spice beef   rice,309594,811179,2008-06-16,"['lactose', '60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'main-dish', 'beef', 'rice', 'dietary', 'one-dish-meal', 'gluten-free', 'egg-free', 'ground-beef', 'free-of-something', 'meat', 'pasta-rice-and-grains', 'brown-rice']","this recipe came from my husband's grandmother, and we modified it a little bit to make it gluten and dairy free.  as a kid this was my husband's favorite meal, and he used to walk around singing a little song about it ""5 spice beef and rice, cha cha cha!""  the five spices are pepper, bay leaf, garlic, thyme and oregano.  it's very easy to make, and a good dinner staple.",503.9
5 star balsamic strawberry salad dressing,201750,355282,2006-12-24,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'occasion', 'low-protein', 'salads', 'dinner-party', 'romantic', 'salad-dressings', 'dietary', 'low-sodium', 'low-in-something', 'taste-mood']","between jobs in my field, i worked as a manager in a 5 star restaurant. this dressing was our most popular by far!

very simple and delish!",322.7
5 star creamed corn,345089,741512,2008-12-24,"['30-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'cuisine', 'preparation', 'occasion', 'north-american', 'side-dishes', 'vegetables', 'american', 'southern-united-states', 'easy', 'dinner-party', 'heirloom-historical', 'holiday-event', 'vegetarian', 'dietary', 'comfort-food', 'corn', 'taste-mood', 'presentation', 'served-hot']","served at the 5 star piero's italian restaurant in las vegas!  
this is the original recipe for the most delicious creamed corn (not sweet) you'll ever taste.  given to me by the kind executive chef of piero's, las vegas.

the recipe is so incredibly simple but the taste is out of this world.  not at all sticky sweet or mushy like canned cream corn, rather barely sweet, but just enough to make you know you are eating something very special.  you can't go wrong with this dish.

super simple, elegant and impressive.",456.1
5 minute individual potato gratins by melissa d arabian,385071,461834,2009-08-11,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'side-dishes', 'eggs-dairy', 'potatoes', 'vegetables', 'easy', 'cheese', 'dietary', 'low-sodium', 'low-in-something']","i saw melissa make these on the next food network star show and wanted to try these for my family. quicker baking time with the smaller portions. note: i layered the potatoes, cheese, seasonings and onion several times and cooked it closer to an hour in my oven.",349.7
5 minute southwest layered salad      k,166476,210188,2006-05-01,"['15-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'lunch', 'salads', 'beans', 'eggs-dairy', 'vegetables', 'easy', 'beginner-cook', 'diabetic', 'vegetarian', 'cheese', 'dietary', 'brown-bag', 'inexpensive', 'corn', 'greens', 'lettuces', 'brunch', 'taste-mood', 'to-go']",here's is a great simple salad. with just a touch of the southwest. mangia!!!,289.2
6 minute raspberry jam  with variations,301951,386585,2008-05-02,"['60-minutes-or-less', 'time-to-make', 'preparation', 'low-protein', 'healthy', '5-ingredients-or-less', 'easy', 'low-fat', 'dietary', 'low-sodium', 'low-cholesterol', 'low-saturated-fat', 'low-calorie', 'healthy-2', 'low-in-something']","you won't need a heavy saucepan, mason jar, pectin, or paraffin to make these flavorful jams.  packed with chunks of fruit, they're a snap to make 0 with a little help from your microwave.  although these quick jams are made in small quantities, the mixture does bubble up in the microwave, so be sure to use a 6-cup bowl.  also, remember that doubling or tripling a microwave recipe changes the cooking time significantly.  once you've whipped up some jam, transfer it to a covered small container..  refrigerated, it will keep for several weeks.",458.1
7 ingredient peanut butter cookies,250024,575052,2007-08-30,"['30-minutes-or-less', 'time-to-make', 'course', 'preparation', 'occasion', 'for-large-groups', 'rolled-cookies', 'desserts', 'winter', 'cookies-and-brownies', 'seasonal', 'comfort-food', 'inexpensive', 'taste-mood', 'savory', 'sweet', 'number-of-servings']","i was trying to make simple, three ingredient peanut butter cookies, but i ended up short on peanut butter and had to improvise. they turned out very light, crispy and delicious! i am very happy with them----! ^w^",103.6
a berry good banana smoothie,204114,359051,2007-01-08,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', 'for-1-or-2', 'low-protein', 'healthy', '5-ingredients-or-less', 'beverages', 'easy', 'beginner-cook', 'kid-friendly', 'low-fat', 'smoothies', 'dietary', 'low-sodium', 'low-cholesterol', 'low-calorie', 'low-carb', 'healthy-2', 'low-in-something', 'number-of-servings']","easy, easy recipe for kids to make and the kid in us adults",303.9
a different tomato salad dressing,223242,461283,2007-04-17,"['15-minutes-or-less', 'time-to-make', 'course', 'preparation', '5-ingredients-or-less', 'very-low-carbs', 'salads', 'easy', 'salad-dressings', 'dietary', 'low-carb', 'low-in-something', '3-steps-or-less']","for an easy, tasty, and different twist on the tomato-mozzarella salad, try this dressing. the tastes of the balsamic and soy are so good together!",127.4
a kick in the asparagus,124597,35526,2005-06-06,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'low-protein', 'healthy', '5-ingredients-or-less', 'lunch', 'side-dishes', 'vegetables', 'easy', 'dinner-party', 'holiday-event', 'dietary', 'low-cholesterol', 'low-calorie', 'low-carb', 'egg-free', 'healthy-2', 'free-of-something', 'low-in-something', 'asparagus', 'brunch', 'taste-mood', '4-hours-or-less']","i got this off another site, not sure where.  i love grilled asparagus.  you should try it.  i included marinating time in the prep time.",146.1
